,,Year,Values,,,,,,,,,,,,
,,2011,,2012,,2013,,2014,,2015,,2016,,Total Sum of Cost,Total Sum of Revenue
Country,State,Sum of Cost,Sum of Revenue,Sum of Cost,Sum of Revenue,Sum of Cost,Sum of Revenue,Sum of Cost,Sum of Revenue,Sum of Cost,Sum of Revenue,Sum of Cost,Sum of Revenue,,
Australia,,"$1,819,448.00","$2,529,914.00","$1,841,420.00","$2,557,511.00","$2,767,650.00","$4,107,470.00","$1,807,369.00","$2,802,842.00","$3,909,993.00","$5,712,339.00","$2,380,149.00","$3,591,983.00","$14,526,029.00","$21,302,059.00"
Canada,,"$486,304.00","$789,798.00","$515,562.00","$835,527.00","$727,385.00","$1,443,537.00","$733,386.00","$1,471,522.00","$903,574.00","$1,731,954.00","$852,231.00","$1,663,400.00","$4,218,442.00","$7,935,738.00"
France,,"$669,251.00","$946,624.00","$682,302.00","$962,153.00","$917,013.00","$1,431,870.00","$889,401.00","$1,411,100.00","$1,228,631.00","$1,877,928.00","$1,165,992.00","$1,803,197.00","$5,552,590.00","$8,432,872.00"
Germany,,"$563,115.00","$833,603.00","$563,908.00","$835,188.00","$897,526.00","$1,452,704.00","$1,017,319.00","$1,702,508.00","$1,214,589.00","$1,931,091.00","$1,362,144.00","$2,223,502.00","$5,618,601.00","$8,978,596.00"
United Kingdom,,"$519,664.00","$823,481.00","$525,968.00","$834,885.00","$1,079,965.00","$1,868,796.00","$1,131,345.00","$2,014,044.00","$1,466,754.00","$2,484,181.00","$1,508,647.00","$2,620,809.00","$6,232,343.00","$10,646,196.00"
United States,,"$2,025,805.00","$3,041,468.00","$2,094,830.00","$3,150,719.00","$2,891,290.00","$4,935,660.00","$2,709,817.00","$4,750,708.00","$3,771,887.00","$6,286,498.00","$3,408,274.00","$5,810,494.00","$16,901,903.00","$27,975,547.00"
Grand Total,,"$6,083,587.00","$8,964,888.00","$6,223,990.00","$9,175,983.00","$9,280,829.00","$15,240,037.00","$8,288,637.00","$14,152,724.00","$12,495,428.00","$20,023,991.00","$10,677,437.00","$17,713,385.00","$53,049,908.00","$85,271,008.00"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,
